review_id,text,label,category,product_type,version,source,language
2a59fcca-9743-436c-8cf9-ca3663bdbe6b,Very disappointed with this mouse. The battery life issues are unacceptable. The connection is poor. Not worth the money.,Negative,Electronics,mouse,clean,synthetic_amazon_like_subset,en
3db98428-f0dd-4290-8fab-eb6748e5b488,I bought this dumbbells and it works great. The grip is worth it. Accuracy exceeded my expectations. Highly recommend. tbh 😊,Positive,Fitness,dumbbells,noisy,synthetic_amazon_like_subset,en
1028d417-fbfc-4a22-92cd-76e39faf74f0,This wireless earbuds did not work as expected. The comfort issues are unacceptable. Not happy with the charging speed. Would not recommend. meh 😒,Negative,Electronics,wireless earbuds,noisy,synthetic_amazon_like_subset,en
fdce1bc2-6fa9-4805-b659-02251955f4db,Great cutting board for the price. Love the durability so far. Leak resistance exceeded my expectations. Would buy again.,Positive,Kitchen,cutting board,clean,synthetic_amazon_like_subset,en
8e1c334c-330a-4473-9862-7d7962e12e98,I regret buying this resistance bands. The accuracy is poor. The durability issues are unacceptable. Would not recommend. Packaging was fine.,Negative,Fitness,resistance bands,noisy,synthetic_amazon_like_subset,en
ee33738a-7f55-4302-ab03-f447cc479b86,This shampoo did not work as expected. The skin feel issues are unacceptable. Not happy with the texture. Not worth the money.,Negative,Beauty,shampoo,clean,synthetic_amazon_like_subset,en
4326165a-1e3c-4009-811c-efb38e044cdf,Great bluetooth speaker for the price Love the build quality so far Love the comfort so far Would buy again ✨,Positive,Electronics,bluetooth speaker,noisy,synthetic_amazon_like_subset,en
48384ed6-a52e-434f-b77a-86d86f83c881,This keyboard did not work as expected. The build quality issues are unacceptable. Not happy with the sound quality. Not worth the money. Shipping was fast.,Negative,Electronics,keyboard,clean,synthetic_amazon_like_subset,en
1b175c63-bbf3-4a3c-8950-775e1ae85dfc,Very disappointed with this coffee maker. The design is frustrating. The performance issues are unacceptable. Returning it.,Negative,Home,coffee maker,noisy,synthetic_amazon_like_subset,en
fae4edc9-c477-47a2-bb1e-a07967aff5d9,Very disappointed with this resistance bands. Accuracy was a huge letdown. Value was a huge letdown. Would not recommend.,Negative,Fitness,resistance bands,noisy,synthetic_amazon_like_subset,en
5546bbf8-b657-4c7a-8ff4-0822eabd1cc9,I regret buying this phone charger. The comfort is not worth it. Not happy with the build quality. Would not recommend. 🙄,Negative,Electronics,phone charger,noisy,synthetic_amazon_like_subset,en
3774e523-14da-4575-b0fe-6c04aeef3947,This office chair cushion did not work as expected. The comfort issues are unacceptable. Design was a huge letdown. Not worth the money. Arrived earlier than expected.,Negative,Office,office chair cushion,clean,synthetic_amazon_like_subset,en
c4f4cf48-9272-4ff0-b3d8-7c724a023e41,This planner did not work as expected. The quality issues are unacceptable. The value is broken. Not worth the money.,Negative,Office,planner,clean,synthetic_amazon_like_subset,en
b796361e-dd88-4b9f-a59b-4b03aaad6210,Great pen set for the price. Quality exceeded my expectations. The value is excellent. Highly recommend.,Positive,Office,pen set,noisy,synthetic_amazon_like_subset,en
b6a66b38-0656-4d61-8ff3-1904c21989d6,This smart watch did not work as expected. Connection was a huge letdown. The sound quality issues are unacceptable. Not worth the money.,Negative,Electronics,smart watch,clean,synthetic_amazon_like_subset,en
78e2125c-043d-4a2a-a7f6-475f7b8ab69e,I bought this water filter and it works great. The sharpness is solid. The leak resistance is perfect. Good value overall. tbh,Positive,Kitchen,water filter,noisy,synthetic_amazon_like_subset,en
9d70a076-3a6f-4b75-8af4-26347832a29f,I bought this humidifier and it works great. The cleaning is solid. Love the performance so far. Would buy again. honestly,Positive,Home,humidifier,noisy,synthetic_amazon_like_subset,en
00830dee-60f4-49e4-b259-bf9d421fd939,I bought this face moisturizer and it works great. Really happy with the skin feel. The packaging is amazing. Would buy again.,Positive,Beauty,face moisturizer,clean,synthetic_amazon_like_subset,en
345e08ac-e58a-4f56-83c6-8596114b5c4e,Great monitor stand for the price. Love the comfort so far. Love the value so far. Would buy again.,Positive,Office,monitor stand,noisy,synthetic_amazon_like_subset,en
ec79f20e-1a43-46fb-ad82-c6d5dfeac402,Great face moisturizer for the price. The packaging is amazing. The value is solid. Good value overall. ✨,Positive,Beauty,face moisturizer,noisy,synthetic_amazon_like_subset,en
814547cb-dfa3-4528-b848-16d9386ae88c,This storage bins is exactly what I needed. The performance is great. Noise level exceeded my expectations. Good value overall.,Positive,Home,storage bins,clean,synthetic_amazon_like_subset,en
a4b05f08-b9f2-4dd7-8637-e14f3da35b1a,I regret buying this blender. The sharpness is poor. The leak resistance issues are unacceptable. Returning it. Shipping was fast.,Negative,Kitchen,blender,noisy,synthetic_amazon_like_subset,en
e87e6036-2652-4667-bdf6-bb2f3acd9fdc,This smart watch is exactly what I needed. Love the sound quality so far. Connection exceeded my expectations. Good value overall.,Positive,Electronics,smart watch,noisy,synthetic_amazon_like_subset,en
22121947-3503-4663-9bcb-f3b55a760e7b,Great serum for the price. The texture is excellent. The skin feel is impressive. Good value overall. Delivery took longer than expected.,Positive,Beauty,serum,clean,synthetic_amazon_like_subset,en
65a16fe3-80d3-4223-b7da-d54bc115dd77,This resistance bands did not work as expected. The grip is cheap. Not happy with the accuracy. Not worth the money. Shipping was fast.,Negative,Fitness,resistance bands,clean,synthetic_amazon_like_subset,en
2b465981-9ad6-4acd-97b6-263cccdaf83f,Great coffee maker for the price. Ease of use exceeded my expectations. Really happy with the noise level. Highly recommend.,Positive,Home,coffee maker,clean,synthetic_amazon_like_subset,en
92d6cd74-e975-4ea9-aba7-3b59ad568933,This wireless earbuds is exactly what I needed. Really happy with the sound quality. Really happy with the battery life. Highly recommend. 😊,Positive,Electronics,wireless earbuds,noisy,synthetic_amazon_like_subset,en
37ade901-d237-4714-9953-0397138a1324,I regret buying this serum. The skin feel issues are unacceptable. The value is poor. Would not recommend.,Negative,Beauty,serum,clean,synthetic_amazon_like_subset,en
03b84f27-dc4e-41eb-9d56-61f29beb88f9,This shampoo is exactly what I needed. Results exceeded my expectations. Love the value so far. Highly recommend. Packaging was fine.,Positive,Beauty,shampoo,clean,synthetic_amazon_like_subset,en
2185d97a-bd48-4e3f-adad-e18939df76f2,I bought this water filter and it works great. Love the durability so far. Really happy with the value. Highly recommend. honestly 👍,Positive,Kitchen,water filter,noisy,synthetic_amazon_like_subset,en
b6053455-0ede-4072-b6b9-e76622fe2dcb,This planner is exactly what I needed. Really happy with the sturdiness. Usefulness exceeded my expectations. Highly recommend.,Positive,Office,planner,noisy,synthetic_amazon_like_subset,en
4627de59-8396-428a-b0d6-fd65b765b328,I regret buying this coffee maker. The design issues are unacceptable. The cleaning is frustrating. Not worth the money.,Negative,Home,coffee maker,noisy,synthetic_amazon_like_subset,en
afe74b2e-8a54-40e7-afbe-7e63703bbba3,Very disappointed with this monitor stand. Not happy with the quality. The sturdiness issues are unacceptable. Not worth the money.,Negative,Office,monitor stand,clean,synthetic_amazon_like_subset,en
f43de6d7-323f-4010-8078-aaf20cf928de,I regret buying this fitness tracker. The grip is unreliable. Durability was a huge letdown. Not worth the money.,Negative,Fitness,fitness tracker,clean,synthetic_amazon_like_subset,en
50ca7593-c3c7-4da7-b1bd-63ef58db387b,Very disappointed with this pen set. The comfort is broken. Not happy with the design. Would not recommend.,Negative,Office,pen set,noisy,synthetic_amazon_like_subset,en
cb321c66-2198-4d2f-9848-18eb973ceb83,This humidifier is exactly what I needed. The cleaning is amazing. The performance is reliable. Good value overall. ✨,Positive,Home,humidifier,noisy,synthetic_amazon_like_subset,en
e0b35674-62a2-4093-aa9f-47c6bded7a25,I bought this jump rope and it works great. Durability exceeded my expectations. Accuracy exceeded my expectations. Good value overall. Delivery took longer than expected. kinda,Positive,Fitness,jump rope,noisy,synthetic_amazon_like_subset,en
ece1227d-ca60-432b-aa1c-f3d510d8ed38,Very disappointed with this fitness tracker Not happy with the comfort Portability was a huge letdown Would not recommend Arrived earlier than expected,Negative,Fitness,fitness tracker,noisy,synthetic_amazon_like_subset,en
c0d0d0f9-77f0-46d8-b4d0-dc33de0a90c2,I regret buying this office chair cushion. The sturdiness is unreliable. Not happy with the design. Returning it.,Negative,Office,office chair cushion,clean,synthetic_amazon_like_subset,en
219d4667-4fc1-4889-90b6-f4651e09e9c8,This face moisturizer is exactly what I needed. Love the scent so far. The texture is excellent. Good value overall. Arrived earlier than expected.,Positive,Beauty,face moisturizer,noisy,synthetic_amazon_like_subset,en
6873ceca-4065-490b-a426-5b1a60b2a580,Very disappointed with this bluetooth speaker. Not happy with the comfort. Not happy with the build quality. Would not recommend.,Negative,Electronics,bluetooth speaker,clean,synthetic_amazon_like_subset,en
47a13b7a-0bb0-496c-9e74-626da57fad3d,Very disappointed with this sunscreen. Skin feel was a huge letdown. The results issues are unacceptable. Returning it.,Negative,Beauty,sunscreen,clean,synthetic_amazon_like_subset,en
d7649c23-7fd7-46ad-872e-08fafde51d05,I bought this mouse and it works great. Love the connection so far. Comfort exceeded my expectations. Would buy again. 👍,Positive,Electronics,mouse,noisy,synthetic_amazon_like_subset,en
5db4063d-5184-474d-8895-103357888186,This sunscreen is exactly what I needed. Packaging exceeded my expectations. Scent exceeded my expectations. Would buy again.,Positive,Beauty,sunscreen,clean,synthetic_amazon_like_subset,en
919522bb-44bb-4a07-bdc5-7902f8d9b9ad,I bought this mouse and it works great. The connection is reliable. The comfort is amazing. Highly recommend. Arrived earlier than expected.,Positive,Electronics,mouse,clean,synthetic_amazon_like_subset,en
a19409d3-0420-4556-b401-7101f81112e5,I regret buying this humidifier. The cleaning is disappointing. The design issues are unacceptable. Not worth the money.,Negative,Home,humidifier,noisy,synthetic_amazon_like_subset,en
3135b61f-1000-4c20-bb13-fc7752140649,Great body lotion for the price. Really happy with the value. Scent exceeded my expectations. Highly recommend.,Positive,Beauty,body lotion,clean,synthetic_amazon_like_subset,en
70056348-13b7-494b-89df-1e34b9f24265,This storage bins did not work as expected. Not happy with the ease of use. Not happy with the noise level. Returning it.,Negative,Home,storage bins,noisy,synthetic_amazon_like_subset,en
540ff32e-eb21-41f4-8362-7fa73e0a41d7,Great resistance bands for the price. Really happy with the portability. The value is great. Good value overall.,Positive,Fitness,resistance bands,clean,synthetic_amazon_like_subset,en
a64d2386-edc9-4f82-9e82-584eae5ae70f,I regret buying this meal prep containers. Not happy with the leak resistance. The heat distribution issues are unacceptable. Would not recommend.,Negative,Kitchen,meal prep containers,clean,synthetic_amazon_like_subset,en
95b12f4f-6d26-48c2-a832-b31d5c0872ec,This air fryer is exactly what I needed. The cleaning is impressive. Love the performance so far. Good value overall. Arrived earlier than expected.,Positive,Home,air fryer,noisy,synthetic_amazon_like_subset,en
10f3824a-43e5-4185-87a2-00df9dce1795,Very disappointed with this body lotion. Not happy with the results. The value is broken. Returning it. 🙄,Negative,Beauty,body lotion,noisy,synthetic_amazon_like_subset,en
15413c31-3050-4695-a954-e1c88ef813b8,I regret buying this dumbbells. Accuracy was a huge letdown. The grip is frustrating. Would not recommend. lol,Negative,Fitness,dumbbells,noisy,synthetic_amazon_like_subset,en
ebab9009-9aab-4469-b8b4-a4c55ca76e2c,This resistance bands did not work as expected. Grip was a huge letdown. The accuracy issues are unacceptable. Would not recommend.,Negative,Fitness,resistance bands,noisy,synthetic_amazon_like_subset,en
33630f11-323b-4c35-9978-8fcf5bafd6b9,I regret buying this keyboard. The charging speed is broken. Not happy with the comfort. Would not recommend. Arrived earlier than expected.,Negative,Electronics,keyboard,noisy,synthetic_amazon_like_subset,en
0a88621c-a916-458e-84bf-c090a3b48f8e,I regret buying this jump rope. The portability issues are unacceptable. The durability is terrible. Returning it. Box was damaged but the item was okay. 🙄,Negative,Fitness,jump rope,noisy,synthetic_amazon_like_subset,en
a39926ee-b4f8-46ea-8f70-1f36e27b417e,Great body lotion for the price. Packaging exceeded my expectations. Texture exceeded my expectations. Good value overall. Delivery took longer than expected.,Positive,Beauty,body lotion,clean,synthetic_amazon_like_subset,en
0747f05b-6384-4bc3-bd14-243341e4600e,This body lotion did not work as expected Results was a huge letdown The packaging issues are unacceptable Returning it 🙄,Negative,Beauty,body lotion,noisy,synthetic_amazon_like_subset,en
0099f804-a71c-41cd-90bb-39eb10d42758,I bought this yoga mat and it works great. The durability is perfect. Love the portability so far. Would buy again.,Positive,Fitness,yoga mat,noisy,synthetic_amazon_like_subset,en
e65e3ffa-3994-4273-8bbf-90bec13eeb82,Very disappointed with this shampoo. The scent is terrible. Not happy with the results. Would not recommend.,Negative,Beauty,shampoo,clean,synthetic_amazon_like_subset,en
